,bl_group,subgroup,weekofstudy,loyalty,loyalty_mean,loyalty_std,regularity,regularity_mean,regularity_std,duration,duration_mean,duration_std
0,anxiety,high,0,19,6.0,5.0,8,3.0,2.0,8.0,3.0,1.0
1,anxiety,high,1,127,9.0,11.0,38,3.0,2.0,81.0,6.0,6.0
2,anxiety,high,2,143,6.0,5.0,63,3.0,2.0,95.0,4.0,4.0
3,anxiety,high,3,123,6.0,7.0,51,3.0,2.0,64.0,3.0,4.0
4,anxiety,high,4,137,8.0,8.0,60,3.0,2.0,72.0,4.0,5.0
5,anxiety,high,5,139,6.0,9.0,63,3.0,2.0,49.0,2.0,3.0
6,anxiety,high,6,68,5.0,5.0,36,2.0,2.0,48.0,3.0,4.0
7,anxiety,high,7,60,4.0,5.0,29,2.0,1.0,21.0,1.0,2.0
8,anxiety,low,0,5,2.0,1.0,3,1.0,0.0,4.0,1.0,1.0
9,anxiety,low,1,69,5.0,4.0,23,2.0,1.0,25.0,2.0,1.0
10,anxiety,low,2,60,4.0,3.0,35,2.0,2.0,30.0,2.0,3.0
11,anxiety,low,3,99,5.0,6.0,52,3.0,2.0,48.0,3.0,3.0
12,anxiety,low,4,124,8.0,8.0,58,4.0,2.0,41.0,3.0,2.0
13,anxiety,low,5,174,9.0,11.0,75,4.0,3.0,54.0,3.0,3.0
14,anxiety,low,6,202,10.0,13.0,89,4.0,3.0,52.0,2.0,3.0
15,anxiety,low,7,165,10.0,14.0,78,5.0,3.0,27.0,2.0,2.0
16,depression,high,0,11,11.0,0.0,5,5.0,0.0,4.0,4.0,0.0
17,depression,high,1,87,12.0,14.0,17,2.0,2.0,48.0,7.0,6.0
18,depression,high,2,82,5.0,4.0,40,2.0,1.0,57.0,3.0,3.0
19,depression,high,3,36,3.0,3.0,17,2.0,1.0,19.0,2.0,1.0
20,depression,high,4,35,6.0,9.0,12,2.0,2.0,12.0,2.0,1.0
21,depression,high,5,40,5.0,8.0,16,2.0,2.0,8.0,1.0,2.0
22,depression,high,6,5,2.0,2.0,2,1.0,0.0,1.0,0.0,0.0
23,depression,high,7,6,2.0,1.0,4,1.0,0.0,4.0,1.0,1.0
24,depression,low,0,13,3.0,2.0,6,1.0,0.0,8.0,2.0,1.0
25,depression,low,1,109,5.0,5.0,44,2.0,1.0,58.0,3.0,4.0
26,depression,low,2,121,6.0,5.0,58,3.0,2.0,68.0,3.0,4.0
27,depression,low,3,186,7.0,7.0,86,3.0,2.0,94.0,3.0,4.0
28,depression,low,4,226,8.0,8.0,106,4.0,2.0,101.0,4.0,4.0
29,depression,low,5,273,8.0,10.0,122,3.0,2.0,95.0,3.0,4.0
30,depression,low,6,265,8.0,11.0,123,4.0,3.0,99.0,3.0,3.0
31,depression,low,7,219,8.0,11.0,103,4.0,2.0,44.0,2.0,2.0
